order_id,order_date,customer_id,customer_name,customer_phone,restaurant_id,restaurant_name,item_id,item_name,item_price,quantity,driver_name
1,2026-03-6,4,Neha,9090909090,101,Pizza Hub,1003,Veg Burger,120,4,Sanjay
2,2026-03-12,5,Arjun,9012345678,103,Spicy Kitchen,1004,Cheese Burger,180,4,Arjun
3,2026-03-10,5,Arjun,9012345678,102,Burger Town,1003,Veg Burger,120,4,Sanjay
4,2026-03-1,3,Karan,9988776655,101,Pizza Hub,1007,Salad Bowl,140,3,Arjun
5,2026-03-4,4,Neha,9090909090,104,Green Bowl,1002,Farmhouse Pizza,350,2,Arjun
6,2026-03-27,3,Karan,9988776655,102,Burger Town,1002,Farmhouse Pizza,350,4,Arjun
7,2026-03-22,3,Karan,9988776655,101,Pizza Hub,1004,Cheese Burger,180,4,Rahul
8,2026-03-3,1,Avi,9876543210,101,Pizza Hub,1001,Margherita Pizza,250,3,Sanjay
9,2026-03-19,3,Karan,9988776655,104,Green Bowl,1007,Salad Bowl,140,3,Sanjay
10,2026-03-8,3,Karan,9988776655,103,Spicy Kitchen,1005,Paneer Biryani,220,3,Arjun
11,2026-03-12,2,Riya,9123456780,103,Spicy Kitchen,1006,Veg Fried Rice,160,1,Imran
12,2026-03-17,2,Riya,9123456780,104,Green Bowl,1002,Farmhouse Pizza,350,1,Vikram
13,2026-03-21,5,Arjun,9012345678,103,Spicy Kitchen,1004,Cheese Burger,180,3,Rahul
14,2026-03-9,3,Karan,9988776655,101,Pizza Hub,1002,Farmhouse Pizza,350,4,Imran
15,2026-03-16,3,Karan,9988776655,104,Green Bowl,1006,Veg Fried Rice,160,1,Rahul
16,2026-03-11,1,Avi,9876543210,101,Pizza Hub,1001,Margherita Pizza,250,3,Arjun
17,2026-03-12,3,Karan,9988776655,101,Pizza Hub,1001,Margherita Pizza,250,4,Arjun
18,2026-03-9,3,Karan,9988776655,103,Spicy Kitchen,1005,Paneer Biryani,220,4,Vikram
19,2026-03-1,1,Avi,9876543210,103,Spicy Kitchen,1001,Margherita Pizza,250,3,Imran
20,2026-03-18,2,Riya,9123456780,101,Pizza Hub,1003,Veg Burger,120,1,Rahul
21,2026-03-1,1,Avi,9876543210,101,Pizza Hub,1007,Salad Bowl,140,4,Imran
22,2026-03-26,4,Neha,9090909090,104,Green Bowl,1004,Cheese Burger,180,1,Rahul
23,2026-03-25,1,Avi,9876543210,101,Pizza Hub,1001,Margherita Pizza,250,1,Vikram
24,2026-03-27,4,Neha,9090909090,103,Spicy Kitchen,1005,Paneer Biryani,220,1,Vikram
25,2026-03-1,1,Avi,9876543210,102,Burger Town,1005,Paneer Biryani,220,4,Vikram
26,2026-03-5,5,Arjun,9012345678,101,Pizza Hub,1007,Salad Bowl,140,1,Rahul
27,2026-03-13,5,Arjun,9012345678,102,Burger Town,1007,Salad Bowl,140,1,Arjun
28,2026-03-6,3,Karan,9988776655,102,Burger Town,1004,Cheese Burger,180,3,Imran
29,2026-03-23,4,Neha,9090909090,103,Spicy Kitchen,1007,Salad Bowl,140,1,Arjun
30,2026-03-2,3,Karan,9988776655,102,Burger Town,1006,Veg Fried Rice,160,3,Imran
31,2026-03-10,5,Arjun,9012345678,104,Green Bowl,1001,Margherita Pizza,250,2,Vikram
32,2026-03-20,3,Karan,9988776655,101,Pizza Hub,1005,Paneer Biryani,220,4,Imran
33,2026-03-14,5,Arjun,9012345678,104,Green Bowl,1006,Veg Fried Rice,160,1,Rahul
34,2026-03-20,5,Arjun,9012345678,103,Spicy Kitchen,1007,Salad Bowl,140,3,Arjun
35,2026-03-26,2,Riya,9123456780,102,Burger Town,1004,Cheese Burger,180,1,Rahul
36,2026-03-9,5,Arjun,9012345678,102,Burger Town,1006,Veg Fried Rice,160,1,Rahul
37,2026-03-4,5,Arjun,9012345678,101,Pizza Hub,1007,Salad Bowl,140,4,Rahul
38,2026-03-25,5,Arjun,9012345678,103,Spicy Kitchen,1006,Veg Fried Rice,160,1,Imran
39,2026-03-8,2,Riya,9123456780,102,Burger Town,1001,Margherita Pizza,250,3,Arjun
40,2026-03-26,3,Karan,9988776655,102,Burger Town,1003,Veg Burger,120,2,Rahul
41,2026-03-3,2,Riya,9123456780,102,Burger Town,1001,Margherita Pizza,250,2,Rahul
42,2026-03-28,5,Arjun,9012345678,103,Spicy Kitchen,1001,Margherita Pizza,250,2,Arjun
43,2026-03-21,5,Arjun,9012345678,104,Green Bowl,1007,Salad Bowl,140,4,Rahul
44,2026-03-11,4,Neha,9090909090,102,Burger Town,1005,Paneer Biryani,220,4,Vikram
45,2026-03-10,5,Arjun,9012345678,102,Burger Town,1004,Cheese Burger,180,2,Sanjay
46,2026-03-12,5,Arjun,9012345678,103,Spicy Kitchen,1001,Margherita Pizza,250,4,Rahul
47,2026-03-13,5,Arjun,9012345678,101,Pizza Hub,1006,Veg Fried Rice,160,4,Sanjay
48,2026-03-16,4,Neha,9090909090,103,Spicy Kitchen,1006,Veg Fried Rice,160,4,Sanjay
49,2026-03-23,3,Karan,9988776655,102,Burger Town,1004,Cheese Burger,180,2,Vikram
50,2026-03-11,4,Neha,9090909090,101,Pizza Hub,1003,Veg Burger,120,3,Vikram
51,2026-03-11,5,Arjun,9012345678,103,Spicy Kitchen,1005,Paneer Biryani,220,2,Arjun
52,2026-03-25,2,Riya,9123456780,103,Spicy Kitchen,1001,Margherita Pizza,250,4,Imran
53,2026-03-4,3,Karan,9988776655,104,Green Bowl,1007,Salad Bowl,140,4,Sanjay
54,2026-03-18,3,Karan,9988776655,104,Green Bowl,1003,Veg Burger,120,3,Vikram
55,2026-03-14,2,Riya,9123456780,103,Spicy Kitchen,1001,Margherita Pizza,250,3,Rahul
56,2026-03-12,5,Arjun,9012345678,104,Green Bowl,1003,Veg Burger,120,2,Arjun
57,2026-03-7,2,Riya,9123456780,104,Green Bowl,1002,Farmhouse Pizza,350,2,Imran
58,2026-03-19,3,Karan,9988776655,103,Spicy Kitchen,1001,Margherita Pizza,250,4,Vikram
59,2026-03-14,2,Riya,9123456780,104,Green Bowl,1007,Salad Bowl,140,3,Arjun
60,2026-03-12,4,Neha,9090909090,103,Spicy Kitchen,1004,Cheese Burger,180,4,Rahul
